"case_id","outer_run","iteration_mean_s","iteration_sd_s","iteration_sem_s","iteration_min_s","iteration_median_s","iteration_max_s"
1,1,35.683,0.097580735803687,0.06899999999996,35.614,35.683,35.752
2,1,25.53,0.801859089865475,0.56699999999995,24.9630000000001,25.53,26.097
3,1,31.6779999999999,0.403050865276448,0.285000000000082,31.3929999999998,31.6779999999999,31.963
4,1,19.878,0.448305699272442,0.317000000000121,19.5609999999999,19.878,20.1950000000002
5,1,27.62,1.01399112422149,0.716999999999984,26.903,27.62,28.337
6,1,17.0984999999999,0.809637264458745,0.572500000000105,16.5259999999998,17.0984999999999,17.671
7,1,28.3390000000001,0.343653895656735,0.243000000000052,28.096,28.3390000000001,28.5820000000001
8,1,16.4440000000001,0.275771644662824,0.19500000000005,16.249,16.4440000000001,16.6390000000001
9,1,26.295,0.439820417898083,0.311000000000035,25.9839999999999,26.295,26.606
10,1,15.0264999999999,0.260922402257936,0.184500000000071,14.8419999999999,15.0264999999999,15.211
11,1,24.3274999999999,0.416485894118835,0.294499999999971,24.0329999999999,24.3274999999999,24.6219999999998
12,1,181.277,0.144249783362503,0.102000000000316,181.175,181.277,181.379
13,1,186.321,39.879408245359,28.1990000000001,158.122,186.321,214.52
14,1,192.755,2.27829804898288,1.61099999999988,191.144,192.755,194.366
15,1,573.752,16.4628600795847,11.6409999999996,562.111000000001,573.752,585.393
16,1,337.596,3.29370338676719,2.32900000000018,335.267,337.596,339.925
17,1,273.121,5.28491608258837,3.73700000000008,269.384,273.121,276.858
18,1,404.183000000001,3.07025764391238,2.17100000000028,402.012000000001,404.183000000001,406.354000000001
19,1,241.5245,7.40835774649072,5.23849999999948,236.286,241.5245,246.762999999999
20,1,211.171500000001,9.06015918734331,6.40650000000005,204.765000000001,211.171500000001,217.578000000001
21,1,361.7505,6.95156676584376,4.91549999999916,356.835000000001,361.7505,366.665999999999
22,1,210.290499999999,9.40098465587649,6.64750000000094,203.642999999998,210.290499999999,216.938
23,1,172.944,2.21324422511333,1.5649999999996,171.379000000001,172.944,174.509
24,1,270.8885,4.68033978467418,3.3095000000003,267.579,270.8885,274.198
25,1,175.451,13.1253160723846,9.28099999999995,166.17,175.451,184.732
26,1,134.667,1.18369675170691,0.837000000000444,133.83,134.667,135.504000000001
